HOME_LAST_GAME_OE,HOME_LAST_GAME_HOME_WIN_PCTG,HOME_NUM_REST_DAYS,HOME_LAST_GAME_AWAY_WIN_PCTG,HOME_LAST_GAME_TOTAL_WIN_PCTG,HOME_LAST_GAME_ROLLING_SCORING_MARGIN,HOME_LAST_GAME_ROLLING_OE,HOME_W,HOME_TEAM_ID,GAME_ID,SEASON,AWAY_LAST_GAME_OE,AWAY_LAST_GAME_HOME_WIN_PCTG,AWAY_NUM_REST_DAYS,AWAY_LAST_GAME_AWAY_WIN_PCTG,AWAY_LAST_GAME_TOTAL_WIN_PCTG,AWAY_LAST_GAME_ROLLING_SCORING_MARGIN,AWAY_LAST_GAME_ROLLING_OE,AWAY_TEAM_ID
0.6101694915254238,0.5416666666666666,1.0,0.6111111111111112,0.5714285714285714,7.666666666666667,0.5977293007927124,1,1610612756,22300612,2023-24,0.6475409836065574,0.5833333333333334,2.0,0.35,0.4772727272727273,5.666666666666667,0.5850685734345173,1610612741
0.6173913043478261,0.6190476190476191,4.0,0.5,0.5609756097560976,-2.6666666666666665,0.6167572222415304,1,1610612758,22300613,2023-24,0.5254237288135594,0.4,2.0,0.4545454545454545,0.4285714285714285,-6.0,0.5379939075146557,1610612737
0.5619834710743802,0.5909090909090909,5.0,0.55,0.5714285714285714,-7.333333333333333,0.5669574533210897,0,1610612742,22300611,2023-24,0.5736434108527132,0.9523809523809524,1.0,0.5909090909090909,0.7674418604651163,8.666666666666666,0.573068445155409,1610612738
0.5742574257425742,0.6842105263157895,1.0,0.391304347826087,0.5238095238095238,0.3333333333333333,0.5659163139796423,0,1610612753,22300607,2023-24,0.5905511811023622,0.6521739130434783,2.0,0.5882352941176471,0.625,26.33333333333333,0.6121000394455569,1610612739
0.5967741935483871,0.0952380952380952,2.0,0.0952380952380952,0.0952380952380952,-0.3333333333333333,0.6199405542442521,0,1610612765,22300606,2023-24,0.6581196581196581,0.8260869565217391,2.0,0.5263157894736842,0.6904761904761905,-11.0,0.5825855981462388,1610612749
0.5181818181818182,0.7272727272727273,2.0,0.631578947368421,0.6829268292682927,9.333333333333334,0.6052713595443895,1,1610612755,22300608,2023-24,0.6496350364963503,0.1578947368421052,2.0,0.217391304347826,0.1904761904761904,-6.333333333333333,0.6197375509512093,1610612759
0.5583333333333333,0.4761904761904761,2.0,0.2727272727272727,0.3720930232558139,-2.6666666666666665,0.6048438934802571,0,1610612761,22300609,2023-24,0.5172413793103449,0.2105263157894736,2.0,0.4782608695652174,0.3571428571428571,-11.666666666666666,0.5174430328695302,1610612763
0.4862385321100917,0.85,2.0,0.5909090909090909,0.7142857142857143,5.666666666666667,0.5760401623161272,0,1610612750,22300610,2023-24,0.4915254237288136,0.2631578947368421,2.0,0.1904761904761904,0.225,-8.0,0.5610604085180356,1610612766
0.6071428571428571,0.8181818181818182,2.0,0.4736842105263157,0.6585365853658537,6.0,0.6110766045548655,1,1610612746,22300618,2023-24,0.635593220338983,0.6666666666666666,2.0,0.3,0.5,7.666666666666667,0.6181289570442113,1610612747
0.5793650793650794,0.5,2.0,0.3181818181818182,0.4047619047619047,1.6666666666666667,0.6005372262502583,0,1610612751,22300615,2023-24,0.6147540983606558,0.7368421052631579,3.0,0.5,0.6046511627906976,15.0,0.5614449432834657,1610612752
0.5573770491803278,0.5909090909090909,4.0,0.5714285714285714,0.5813953488372093,0.3333333333333333,0.6010345149689412,1,1610612740,22300616,2023-24,0.5671641791044776,0.7142857142857143,3.0,0.3043478260869565,0.5,7.0,0.6046056810495486,1610612762
0.5798319327731093,0.6190476190476191,2.0,0.5,0.5581395348837209,-1.6666666666666667,0.5864911146644893,0,1610612754,22300614,2023-24,0.6101694915254238,0.8095238095238095,2.0,0.5652173913043478,0.6818181818181818,2.0,0.6178422158239715,1610612743
0.5247524752475248,0.7619047619047619,3.0,0.6190476190476191,0.6904761904761905,-0.3333333333333333,0.59555450148858,1,1610612760,22300617,2023-24,0.559322033898305,0.3684210526315789,2.0,0.217391304347826,0.2857142857142857,-6.333333333333333,0.5696574611828849,1610612757
0.5691056910569106,0.1578947368421052,3.0,0.1818181818181818,0.1707317073170731,-5.666666666666667,0.5822166923844782,0,1610612764,22300620,2023-24,0.624,0.8095238095238095,2.0,0.5909090909090909,0.6976744186046512,2.333333333333333,0.5766910809512978,1610612750
0.4814814814814814,0.6,3.0,0.5217391304347826,0.5581395348837209,-14.333333333333334,0.5293742017879949,0,1610612748,22300621,2023-24,0.6065573770491803,0.2105263157894736,2.0,0.5,0.3720930232558139,-12.0,0.5529621585525902,1610612763
0.5714285714285714,0.8260869565217391,2.0,0.55,0.6976744186046512,-8.333333333333334,0.5750668011537576,1,1610612749,22300624,2023-24,0.6607142857142857,0.6521739130434783,2.0,0.6111111111111112,0.6341463414634146,29.33333333333333,0.6522306078019316,1610612739
0.5537190082644629,0.5652173913043478,2.0,0.55,0.5581395348837209,-7.0,0.5663452708907255,0,1610612742,22300625,2023-24,0.6386554621848739,0.56,2.0,0.6111111111111112,0.5813953488372093,7.666666666666667,0.6193999845700993,1610612756
0.5403225806451613,0.6956521739130435,3.0,0.2105263157894736,0.4761904761904761,-7.666666666666667,0.5548025343892279,0,1610612745,22300623,2023-24,0.5333333333333333,0.3684210526315789,1.0,0.2083333333333333,0.2790697674418604,-7.666666666666667,0.5565261480515717,1610612757
0.5538461538461539,0.5,9.0,0.3888888888888889,0.45,-3.6666666666666665,0.6187122507122508,1,1610612744,22300626,2023-24,0.4954954954954955,0.4,2.0,0.4347826086956521,0.4186046511627907,-11.666666666666666,0.5213408908616389,1610612737
0.5508474576271186,0.0909090909090909,2.0,0.0952380952380952,0.0930232558139534,-7.333333333333333,0.5885026100124314,1,1610612765,22300619,2023-24,0.6611570247933884,0.2631578947368421,2.0,0.2272727272727272,0.2439024390243902,-0.3333333333333333,0.5893556879689391,1610612766
0.6153846153846154,0.1578947368421052,2.0,0.2083333333333333,0.1860465116279069,-3.333333333333333,0.6412499368703748,0,1610612759,22300622,2023-24,0.5789473684210527,0.7727272727272727,1.0,0.6190476190476191,0.6976744186046512,4.0,0.5816404059047929,1610612760
0.5725806451612904,0.4761904761904761,2.0,0.3181818181818182,0.3953488372093023,0.6666666666666666,0.5932842337568519,0,1610612751,22300629,2023-24,0.576271186440678,0.8095238095238095,1.0,0.6086956521739131,0.7045454545454546,1.0,0.56216990618359,1610612750
0.5950413223140496,0.6666666666666666,2.0,0.2857142857142857,0.4888888888888889,-1.6666666666666667,0.5995448475510109,1,1610612747,22300633,2023-24,0.6140350877192983,0.5833333333333334,3.0,0.3333333333333333,0.4666666666666667,11.0,0.6302027764634572,1610612741
0.5877192982456141,0.5909090909090909,2.0,0.5,0.5454545454545454,-5.0,0.5721411371566171,1,1610612754,22300627,2023-24,0.6909090909090909,0.7391304347826086,3.0,0.631578947368421,0.6904761904761905,11.0,0.6154486036838978,1610612755
0.5573770491803278,0.15,1.0,0.1818181818181818,0.1666666666666666,-8.0,0.5744606550144801,0,1610612764,22300628,2023-24,0.5785123966942148,0.7142857142857143,2.0,0.2916666666666667,0.4888888888888889,-11.666666666666666,0.5829503929910985,1610612762
0.4954128440366973,0.5714285714285714,1.0,0.5217391304347826,0.5454545454545454,-9.333333333333334,0.5077302072714917,0,1610612748,22300630,2023-24,0.5826086956521739,0.9523809523809524,3.0,0.6086956521739131,0.7727272727272727,5.333333333333333,0.5801368407821571,1610612738
0.5545454545454546,0.7368421052631579,2.0,0.52,0.6136363636363636,11.666666666666666,0.562082901816161,1,1610612752,22300631,2023-24,0.5945945945945946,0.8095238095238095,2.0,0.5833333333333334,0.6888888888888889,5.333333333333333,0.60420240779164,1610612743
0.6637931034482759,0.5217391304347826,1.0,0.3888888888888889,0.4634146341463415,0.6666666666666666,0.605309951861676,0,1610612744,22300632,2023-24,0.5701754385964912,0.6363636363636364,3.0,0.5,0.5714285714285714,2.6666666666666665,0.59338644517897,1610612758
0.5454545454545454,0.2105263157894736,2.0,0.52,0.3863636363636363,-4.0,0.5564177672713568,1,1610612763,22300638,2023-24,0.5566037735849056,0.65,4.0,0.391304347826087,0.5116279069767442,-8.0,0.566984885757135,1610612753
0.5948275862068966,0.8333333333333334,2.0,0.55,0.7045454545454546,8.333333333333334,0.6081252719183753,0,1610612749,22300639,2023-24,0.5806451612903226,0.6521739130434783,2.0,0.5789473684210527,0.6190476190476191,12.666666666666666,0.6106368760356569,1610612739
0.5655737704918032,0.4,2.0,0.4166666666666667,0.4090909090909091,-19.33333333333333,0.5288309982669527,0,1610612737,22300634,2023-24,0.559322033898305,0.5416666666666666,2.0,0.55,0.5454545454545454,-16.333333333333332,0.5583415044123826,1610612742
0.6423357664233577,0.6086956521739131,1.0,0.5,0.5555555555555556,0.0,0.603295665814027,1,1610612754,22300636,2023-24,0.675,0.56,2.0,0.631578947368421,0.5909090909090909,10.666666666666666,0.6412749845700992,1610612756
0.5739130434782609,0.4545454545454545,4.0,0.2727272727272727,0.3636363636363636,-13.333333333333334,0.5785173873118538,0,1610612761,22300637,2023-24,0.6538461538461539,0.8260869565217391,3.0,0.4736842105263157,0.6666666666666666,11.0,0.6435180761267718,1610612746
0.5603448275862069,0.2631578947368421,2.0,0.217391304347826,0.238095238095238,-4.0,0.5710090920361363,0,1610612766,22300635,2023-24,0.6422764227642277,0.6666666666666666,2.0,0.2105263157894736,0.4651162790697674,-4.666666666666667,0.594720501136463,1610612745
0.7112676056338029,0.6086956521739131,3.0,0.5714285714285714,0.5909090909090909,11.666666666666666,0.6394057681289268,0,1610612740,22300640,2023-24,0.6818181818181818,0.7727272727272727,2.0,0.6363636363636364,0.7045454545454546,11.0,0.595172675162253,1610612760
0.71900826446281,0.9523809523809524,2.0,0.625,0.7777777777777778,17.0,0.6250867903225656,0,1610612738,22300646,2023-24,0.6260162601626016,0.8260869565217391,1.0,0.5,0.6744186046511628,14.0,0.6290017570505375,1610612746
0.4909090909090909,0.8095238095238095,2.0,0.56,0.6739130434782609,-8.0,0.5652243923430365,1,1610612743,22300644,2023-24,0.5641025641025641,0.7391304347826086,2.0,0.6,0.6744186046511628,2.0,0.5910644910644911,1610612755
0.5934959349593496,0.15,3.0,0.2083333333333333,0.1818181818181818,-10.666666666666666,0.6195051956134385,1,1610612759,22300649,2023-24,0.5495495495495496,0.8095238095238095,2.0,0.625,0.7111111111111111,3.333333333333333,0.5832735786634092,1610612750
0.5847457627118644,0.1304347826086956,3.0,0.0952380952380952,0.1136363636363636,-2.6666666666666665,0.5774558046291234,0,1610612765,22300642,2023-24,0.5984251968503937,0.1428571428571428,2.0,0.1818181818181818,0.1627906976744186,-11.666666666666666,0.574969312362544,1610612764
0.4912280701754385,0.8,1.0,0.55,0.6888888888888889,2.333333333333333,0.5524947426036356,1,1610612749,22300648,2023-24,0.4745762711864407,0.5833333333333334,1.0,0.5714285714285714,0.5777777777777777,-3.0,0.5810736420001904,1610612740
0.4867256637168141,0.25,1.0,0.217391304347826,0.2325581395348837,-12.666666666666666,0.5694091720321365,0,1610612766,22300647,2023-24,0.6268656716417911,0.7142857142857143,2.0,0.32,0.5,-5.0,0.5908474158134945,1610612762
0.5229357798165137,0.4545454545454545,2.0,0.3181818181818182,0.3863636363636363,-6.0,0.5582938347809612,1,1610612751,22300645,2023-24,0.6666666666666666,0.6666666666666666,1.0,0.25,0.4772727272727273,6.333333333333333,0.6164218900253519,1610612745
0.6341463414634146,0.5,2.0,0.3888888888888889,0.4523809523809524,4.0,0.6172618662526149,0,1610612744,22300650,2023-24,0.6717557251908397,0.68,2.0,0.2857142857142857,0.5,7.333333333333333,0.6341300892812908,1610612747
0.6583333333333333,0.5416666666666666,1.0,0.5714285714285714,0.5555555555555556,-9.0,0.590458125165367,0,1610612742,22300651,2023-24,0.6428571428571429,0.6363636363636364,2.0,0.5238095238095238,0.5813953488372093,3.6666666666666665,0.6101412952671534,1610612758
0.6513761467889908,0.75,2.0,0.52,0.6222222222222222,23.0,0.606891899898367,1,1610612752,22300643,2023-24,0.5929203539823009,0.5454545454545454,2.0,0.5217391304347826,0.5333333333333333,-20.0,0.5232715598334933,1610612748
0.5221238938053098,0.125,1.0,0.0952380952380952,0.1111111111111111,-5.333333333333333,0.552572371381431,1,1610612765,22300654,2023-24,0.5470085470085471,0.7727272727272727,2.0,0.6521739130434783,0.7111111111111111,17.333333333333332,0.6025913657492605,1610612760
0.6693548387096774,0.3809523809523809,2.0,0.4166666666666667,0.4,-14.0,0.576808034898992,1,1610612737,22300653,2023-24,0.5932203389830508,0.4347826086956521,2.0,0.2727272727272727,0.3555555555555555,-18.0,0.5751555719315483,1610612761
0.5673076923076923,0.65,2.0,0.375,0.5,-3.333333333333333,0.566056297211724,1,1610612753,22300655,2023-24,0.5952380952380952,0.56,2.0,0.6,0.5777777777777777,7.666666666666667,0.636297852474323,1610612756
0.6328125,0.3684210526315789,4.0,0.24,0.2954545454545454,-6.666666666666667,0.5751559557438793,0,1610612757,22300656,2023-24,0.6166666666666667,0.5833333333333334,3.0,0.3181818181818182,0.4565217391304347,6.0,0.6260809126641741,1610612741
0.6814814814814815,0.625,2.0,0.5,0.5652173913043478,3.0,0.6371788487168177,1,1610612754,22300652,2023-24,0.576,0.25,2.0,0.52,0.4,6.0,0.5760039741679086,1610612763
0.5686274509803921,0.25,1.0,0.5,0.391304347826087,1.3333333333333333,0.5633606654783125,0,1610612763,22300663,2023-24,0.6086956521739131,0.6363636363636364,2.0,0.5454545454545454,0.5909090909090909,7.0,0.6072427445425158,1610612758
0.640625,0.238095238095238,2.0,0.217391304347826,0.2272727272727272,-17.666666666666668,0.5625651637676737,0,1610612766,22300657,2023-24,0.6481481481481481,0.7619047619047619,2.0,0.52,0.6304347826086957,19.666666666666668,0.6180232498275312,1610612752
0.6078431372549019,0.8181818181818182,2.0,0.56,0.6808510638297872,-9.0,0.5644489409195291,1,1610612743,22300667,2023-24,0.6532258064516129,0.8076923076923077,2.0,0.55,0.6956521739130435,7.333333333333333,0.5797604876113159,1610612749
0.4913793103448275,0.6666666666666666,2.0,0.238095238095238,0.4666666666666667,8.666666666666666,0.6001074665919073,1,1610612745,22300662,2023-24,0.5578231292517006,0.68,2.0,0.3181818181818182,0.5106382978723404,-0.3333333333333333,0.6082067255855299,1610612747
0.5877192982456141,0.5454545454545454,2.0,0.5,0.5217391304347826,-19.33333333333333,0.5586841654215374,0,1610612748,22300661,2023-24,0.5504587155963303,0.56,1.0,0.5714285714285714,0.5652173913043478,2.0,0.6068989369448085,1610612756
0.5648148148148148,0.7727272727272727,1.0,0.625,0.6956521739130435,11.333333333333334,0.5978805145471812,0,1610612760,22300664,2023-24,0.6521739130434783,0.8095238095238095,2.0,0.6,0.6956521739130435,4.0,0.5926648830112353,1610612750
0.5217391304347826,0.4782608695652174,2.0,0.3181818181818182,0.4,-1.6666666666666667,0.5390851851375289,1,1610612751,22300660,2023-24,0.6923076923076923,0.7142857142857143,2.0,0.3461538461538461,0.5106382978723404,-0.6666666666666666,0.632561920214566,1610612762
0.675,0.1904761904761904,2.0,0.2083333333333333,0.2,-11.666666666666666,0.6279601834479883,0,1610612759,22300665,2023-24,0.5916666666666667,0.1428571428571428,2.0,0.217391304347826,0.1818181818181818,-4.0,0.5824896375657961,1610612764
0.5,0.9090909090909092,2.0,0.625,0.7608695652173914,7.666666666666667,0.6005389867049946,1,1610612738,22300659,2023-24,0.5405405405405406,0.5833333333333334,2.0,0.5454545454545454,0.5652173913043478,-6.333333333333333,0.5754614724535947,1610612740
0.5,0.35,1.0,0.24,0.2888888888888888,-1.3333333333333333,0.5553819444444444,1,1610612757,22300668,2023-24,0.6126126126126126,0.7391304347826086,2.0,0.5714285714285714,0.6590909090909091,-2.6666666666666665,0.6225414225414226,1610612755
0.6,0.52,2.0,0.5714285714285714,0.5434782608695652,-7.666666666666667,0.605885122410546,1,1610612742,22300666,2023-24,0.5867768595041323,0.6666666666666666,1.0,0.375,0.5111111111111111,-4.333333333333333,0.5702294417989101,1610612753
0.5272727272727272,0.6521739130434783,3.0,0.6,0.627906976744186,9.666666666666666,0.5895440580924453,1,1610612739,22300658,2023-24,0.5934959349593496,0.8260869565217391,2.0,0.5238095238095238,0.6818181818181818,16.666666666666668,0.6244527829893683,1610612746
0.6120689655172413,0.4090909090909091,2.0,0.4166666666666667,0.4130434782608695,-8.666666666666666,0.615665858239574,1,1610612737,22300669,2023-24,0.568,0.68,1.0,0.3043478260869565,0.5,-2.0,0.5991929514808468,1610612747
0.5679012345679012,0.48,3.0,0.3888888888888889,0.4418604651162791,6.666666666666667,0.6219468931598638,1,1610612744,22300673,2023-24,0.5142857142857142,0.7391304347826086,1.0,0.5454545454545454,0.6444444444444445,-14.666666666666666,0.5636669636669637,1610612755
0.5897435897435898,0.5833333333333334,2.0,0.3478260869565217,0.4680851063829787,-1.0,0.6068151147098516,0,1610612741,22300672,2023-24,0.5982905982905983,0.4347826086956521,2.0,0.2608695652173913,0.3478260869565217,-9.666666666666666,0.5884746602506367,1610612761
0.6216216216216216,0.7619047619047619,1.0,0.5384615384615384,0.6382978723404256,25.0,0.6403819721862535,1,1610612752,22300671,2023-24,0.543859649122807,0.7142857142857143,1.0,0.3333333333333333,0.5,-2.0,0.6210110043574302,1610612762
0.5982905982905983,0.9130434782608696,1.0,0.625,0.7659574468085106,6.666666666666667,0.6057662875844695,1,1610612738,22300670,2023-24,0.625,0.64,2.0,0.5,0.574468085106383,6.666666666666667,0.6496057493016131,1610612754
0.6834532374100719,0.5,2.0,0.3181818181818182,0.4130434782608695,11.0,0.5760427158871227,0,1610612751,22300677,2023-24,0.6229508196721312,0.56,2.0,0.5909090909090909,0.574468085106383,-1.3333333333333333,0.5895492101688522,1610612756
0.6341463414634146,0.1428571428571428,2.0,0.25,0.2,1.3333333333333333,0.6080794016601584,0,1610612764,22300676,2023-24,0.5739130434782609,0.8260869565217391,2.0,0.5,0.6666666666666666,9.666666666666666,0.5978084128667374,1610612746
0.603448275862069,0.6666666666666666,2.0,0.6,0.6363636363636364,4.0,0.5704553881417063,1,1610612739,22300675,2023-24,0.6379310344827587,0.16,3.0,0.0952380952380952,0.1304347826086956,3.0,0.581600230333311,1610612765
0.6521739130434783,0.3809523809523809,2.0,0.24,0.3043478260869565,8.0,0.5949954710144928,1,1610612757,22300683,2023-24,0.5263157894736842,0.8076923076923077,2.0,0.5238095238095238,0.6808510638297872,2.0,0.5569232220335785,1610612749
0.5648148148148148,0.8095238095238095,2.0,0.6153846153846154,0.7021276595744681,2.333333333333333,0.5888460924692809,1,1610612750,22300680,2023-24,0.6481481481481481,0.5384615384615384,2.0,0.5714285714285714,0.5531914893617021,0.6666666666666666,0.6354938271604939,1610612742
0.5384615384615384,0.7391304347826086,2.0,0.625,0.6808510638297872,0.6666666666666666,0.5500949667616334,1,1610612760,22300682,2023-24,0.6134453781512605,0.8260869565217391,2.0,0.56,0.6875,-8.666666666666666,0.5707325354384177,1610612743
0.4862385321100917,0.5217391304347826,2.0,0.5,0.5106382978723404,-20.666666666666668,0.5556260614460022,1,1610612748,22300678,2023-24,0.5775862068965517,0.6363636363636364,2.0,0.5652173913043478,0.6,5.0,0.6097130006425359,1610612758
0.578125,0.1818181818181818,2.0,0.2083333333333333,0.1956521739130435,-10.0,0.6155403116531165,0,1610612759,22300681,2023-24,0.6260869565217392,0.6666666666666666,2.0,0.36,0.5,4.0,0.5933905027778547,1610612753
0.6518518518518519,0.68,2.0,0.238095238095238,0.4782608695652174,16.0,0.603299276287782,0,1610612745,22300679,2023-24,0.5826086956521739,0.5833333333333334,2.0,0.5217391304347826,0.5531914893617021,-18.0,0.532575169126385,1610612740
0.5504587155963303,0.2272727272727272,2.0,0.217391304347826,0.2222222222222222,-22.33333333333333,0.5592697931043814,0,1610612766,22300674,2023-24,0.5363636363636364,0.56,1.0,0.3478260869565217,0.4583333333333333,-4.0,0.5809246309246309,1610612741
0.6153846153846154,0.9166666666666666,2.0,0.625,0.7708333333333334,-2.6666666666666665,0.5712250712250713,0,1610612738,22300684,2023-24,0.608,0.68,2.0,0.2916666666666667,0.4897959183673469,-10.333333333333334,0.5779410430839002,1610612747
0.4859813084112149,0.238095238095238,3.0,0.5,0.3829787234042553,-4.666666666666667,0.5435362531305357,0,1610612763,22300687,2023-24,0.6403508771929824,0.68,1.0,0.6,0.6444444444444445,9.666666666666666,0.5903572934425929,1610612739
0.5688073394495413,0.7142857142857143,2.0,0.3214285714285714,0.4897959183673469,-12.0,0.6016582269600136,0,1610612762,22300686,2023-24,0.5050505050505051,0.7391304347826086,2.0,0.5217391304347826,0.6304347826086957,-14.666666666666666,0.5439829439829439,1610612755
0.6347826086956522,0.7727272727272727,2.0,0.5384615384615384,0.6458333333333334,17.333333333333332,0.6348507928218073,1,1610612752,22300685,2023-24,0.6384615384615384,0.64,2.0,0.4782608695652174,0.5625,1.0,0.6483143399810066,1610612754
0.5470085470085471,0.1363636363636363,2.0,0.25,0.1956521739130435,1.0,0.5909405183795428,0,1610612764,22300689,2023-24,0.64,0.5416666666666666,2.0,0.5,0.5208333333333334,-6.666666666666667,0.5713192767852353,1610612748
0.6,0.16,2.0,0.0909090909090909,0.1276595744680851,-1.6666666666666667,0.5866849760960228,0,1610612765,22300688,2023-24,0.6260869565217392,0.8260869565217391,2.0,0.5217391304347826,0.6739130434782609,8.333333333333334,0.5978319783197832,1610612746
0.5094339622641509,0.6538461538461539,2.0,0.238095238095238,0.4680851063829787,1.0,0.5508883748202767,1,1610612745,22300692,2023-24,0.6015625,0.4347826086956521,3.0,0.2916666666666667,0.3617021276595745,-3.333333333333333,0.597691145757883,1610612761
0.6785714285714286,0.8181818181818182,2.0,0.6153846153846154,0.7083333333333334,13.0,0.6318533854765739,0,1610612750,22300694,2023-24,0.5882352941176471,0.6666666666666666,2.0,0.3846153846153846,0.5106382978723404,7.666666666666667,0.6003663700478395,1610612753
0.5596330275229358,0.75,2.0,0.625,0.6875,-5.666666666666667,0.5543031269330964,1,1610612760,22300695,2023-24,0.5603448275862069,0.217391304347826,2.0,0.217391304347826,0.217391304347826,-13.333333333333334,0.5838095143941789,1610612766
0.512396694214876,0.2272727272727272,1.0,0.5,0.375,-7.333333333333333,0.522335151202161,0,1610612763,22300693,2023-24,0.628099173553719,0.5,3.0,0.3888888888888889,0.4545454545454545,3.333333333333333,0.610048916528345,1610612744
0.6390977443609023,0.4347826086956521,3.0,0.4166666666666667,0.425531914893617,4.0,0.6401738495292736,1,1610612737,22300690,2023-24,0.6942148760330579,0.56,2.0,0.6086956521739131,0.5833333333333334,4.666666666666667,0.6225414704338398,1610612756
0.5178571428571429,0.8260869565217391,2.0,0.5384615384615384,0.673469387755102,2.333333333333333,0.5797152194211018,1,1610612743,22300697,2023-24,0.625,0.4090909090909091,2.0,0.24,0.3191489361702128,7.0,0.5923913043478262,1610612757
0.5338983050847458,0.64,1.0,0.4583333333333333,0.5510204081632653,-1.0,0.5991199478487613,0,1610612754,22300691,2023-24,0.5775862068965517,0.6363636363636364,2.0,0.5416666666666666,0.5869565217391305,1.6666666666666667,0.5879560219890055,1610612758
0.5172413793103449,0.1739130434782608,2.0,0.2083333333333333,0.1914893617021276,-4.666666666666667,0.5901221264367816,0,1610612759,22300696,2023-24,0.5754716981132075,0.5833333333333334,2.0,0.5416666666666666,0.5625,-6.333333333333333,0.566206978101974,1610612740
0.6379310344827587,0.7391304347826086,2.0,0.5416666666666666,0.6382978723404256,-11.666666666666666,0.5524224179396594,0,1610612755,22300698,2023-24,0.6,0.48,3.0,0.3181818181818182,0.4042553191489361,6.333333333333333,0.6017307892816182,1610612751
0.6403508771929824,0.56,3.0,0.375,0.4693877551020408,1.3333333333333333,0.5888193677667362,0,1610612741,22300700,2023-24,0.6209677419354839,0.6363636363636364,1.0,0.56,0.5957446808510638,3.6666666666666665,0.5920467185761957,1610612758
0.5384615384615384,0.782608695652174,2.0,0.5384615384615384,0.6530612244897959,13.333333333333334,0.5982885895929374,0,1610612752,22300701,2023-24,0.5862068965517241,0.68,2.0,0.32,0.5,-7.666666666666667,0.5874022988505747,1610612747
0.639344262295082,0.4583333333333333,1.0,0.4166666666666667,0.4375,8.666666666666666,0.6301703240577418,1,1610612737,22300699,2023-24,0.6341463414634146,0.5,1.0,0.4210526315789473,0.4666666666666667,10.333333333333334,0.6100489165283449,1610612744
0.6183206106870229,0.1666666666666666,1.0,0.2083333333333333,0.1875,-5.333333333333333,0.5712289966657892,0,1610612759,22300703,2023-24,0.5775862068965517,0.68,2.0,0.6190476190476191,0.6521739130434783,8.0,0.607128453317201,1610612739
0.4803921568627451,0.5384615384615384,3.0,0.5454545454545454,0.5416666666666666,-12.333333333333334,0.5761801016702978,0,1610612742,22300702,2023-24,0.5901639344262295,0.8076923076923077,3.0,0.5,0.6666666666666666,5.0,0.5899018434505089,1610612749
0.6147540983606558,0.76,2.0,0.625,0.6938775510204082,6.333333333333333,0.57094955478171,1,1610612760,22300710,2023-24,0.5,0.4347826086956521,2.0,0.28,0.3541666666666667,-6.333333333333333,0.5666176994301995,1610612761
0.6611570247933884,0.8333333333333334,2.0,0.5384615384615384,0.68,4.333333333333333,0.5974865152672639,1,1610612743,22300712,2023-24,0.5604395604395604,0.4090909090909091,2.0,0.2307692307692307,0.3125,5.666666666666667,0.6125378244943462,1610612757
0.5299145299145299,0.782608695652174,2.0,0.6153846153846154,0.6938775510204082,12.666666666666666,0.5911002577669243,1,1610612750,22300709,2023-24,0.648854961832061,0.6666666666666666,2.0,0.238095238095238,0.4791666666666667,11.333333333333334,0.6033802586493546,1610612745
0.5371900826446281,0.1304347826086956,2.0,0.25,0.1914893617021276,-6.333333333333333,0.5727816570388633,0,1610612764,22300705,2023-24,0.609375,0.56,2.0,0.5833333333333334,0.5714285714285714,6.666666666666667,0.6421802319017297,1610612756
0.6532258064516129,0.6818181818181818,3.0,0.3214285714285714,0.48,-17.0,0.5886309316746537,1,1610612762,22300711,2023-24,0.6511627906976745,0.8076923076923077,1.0,0.5217391304347826,0.673469387755102,1.0,0.5892141715325293,1610612749
0.6033057851239669,0.1538461538461538,2.0,0.0909090909090909,0.125,-0.6666666666666666,0.6137456065355752,0,1610612765,22300704,2023-24,0.5526315789473685,0.6666666666666666,2.0,0.4074074074074074,0.5208333333333334,3.333333333333333,0.5889846098622517,1610612753
0.5636363636363636,0.5416666666666666,2.0,0.52,0.5306122448979592,1.3333333333333333,0.5632916319154851,0,1610612748,22300708,2023-24,0.6774193548387096,0.8260869565217391,2.0,0.5416666666666666,0.6808510638297872,5.666666666666667,0.6258064516129033,1610612746
0.5546875,0.88,3.0,0.625,0.7551020408163265,0.6666666666666666,0.5894542378917379,1,1610612738,22300706,2023-24,0.5327868852459017,0.217391304347826,2.0,0.5,0.3673469387755102,-12.0,0.5103882959573308,1610612763
0.5206611570247934,0.217391304347826,2.0,0.2083333333333333,0.2127659574468085,-16.0,0.5438215667357769,0,1610612766,22300707,2023-24,0.5655737704918032,0.6153846153846154,2.0,0.4583333333333333,0.54,-6.666666666666667,0.5793112046793625,1610612754
0.6511627906976745,0.48,2.0,0.3478260869565217,0.4166666666666667,10.666666666666666,0.6448720093692487,0,1610612751,22300717,2023-24,0.5507246376811594,0.5,2.0,0.4,0.4565217391304347,8.333333333333334,0.6043233842327643,1610612744
0.5,0.2083333333333333,1.0,0.2083333333333333,0.2083333333333333,-14.333333333333334,0.5270019948703335,0,1610612766,22300713,2023-24,0.6090909090909091,0.68,2.0,0.3461538461538461,0.5098039215686274,0.3333333333333333,0.6010992685475444,1610612747
0.6015625,0.68,2.0,0.6363636363636364,0.6595744680851063,10.0,0.606499861363178,1,1610612739,22300714,2023-24,0.5769230769230769,0.6363636363636364,2.0,0.5769230769230769,0.6041666666666666,3.333333333333333,0.5918256752517043,1610612758
