HOME_LAST_GAME_OE,HOME_LAST_GAME_HOME_WIN_PCTG,HOME_NUM_REST_DAYS,HOME_LAST_GAME_AWAY_WIN_PCTG,HOME_LAST_GAME_TOTAL_WIN_PCTG,HOME_LAST_GAME_ROLLING_SCORING_MARGIN,HOME_LAST_GAME_ROLLING_OE,HOME_W,HOME_TEAM_ID,GAME_ID,SEASON,AWAY_LAST_GAME_OE,AWAY_LAST_GAME_HOME_WIN_PCTG,AWAY_NUM_REST_DAYS,AWAY_LAST_GAME_AWAY_WIN_PCTG,AWAY_LAST_GAME_TOTAL_WIN_PCTG,AWAY_LAST_GAME_ROLLING_SCORING_MARGIN,AWAY_LAST_GAME_ROLLING_OE,AWAY_TEAM_ID
0.5309734513274337,0.1428571428571428,2.0,0.3157894736842105,0.2424242424242424,11.0,0.5608603417840291,0,1610612762,22400506,2024-25,0.5112781954887218,0.5882352941176471,3.0,0.4444444444444444,0.5,-20.666666666666668,0.5435406956304788,1610612737
0.5431034482758621,0.6470588235294118,2.0,0.4705882352941176,0.5588235294117647,-17.0,0.5178366241330336,1,1610612746,22400486,2024-25,0.5384615384615384,0.5882352941176471,1.0,0.4705882352941176,0.5142857142857142,-2.333333333333333,0.5741728315257727,1610612737
0.5983606557377049,0.6875,1.0,0.4705882352941176,0.5757575757575758,2.0,0.6103171267105693,1,1610612747,22400477,2024-25,0.5808823529411765,0.5882352941176471,2.0,0.5,0.5294117647058824,6.666666666666667,0.6043630713934319,1610612737
0.6842105263157895,0.6428571428571429,2.0,0.5294117647058824,0.5806451612903226,3.333333333333333,0.6639676113360324,1,1610612743,22400461,2024-25,0.6031746031746031,0.5882352941176471,3.0,0.5333333333333333,0.5454545454545454,15.666666666666666,0.622117734234178,1610612737
0.5906040268456376,0.375,3.0,0.0666666666666666,0.2258064516129032,-15.666666666666666,0.5832026194210874,0,1610612761,22400438,2024-25,0.6290322580645161,0.5882352941176471,1.0,0.5,0.53125,10.333333333333334,0.6090937212101649,1610612737
0.6341463414634146,0.5625,2.0,0.5,0.5161290322580645,1.6666666666666667,0.5764996351886595,1,1610612737,22400427,2024-25,0.4684684684684684,0.6428571428571429,2.0,0.3846153846153846,0.5357142857142857,3.0,0.5204295204295204,1610612748
0.5641025641025641,0.5333333333333333,3.0,0.5,0.5,-3.333333333333333,0.5508318070818071,1,1610612737,22400413,2024-25,0.5121951219512195,0.2666666666666666,3.0,0.6,0.4333333333333333,-12.333333333333334,0.522306182856862,1610612741
0.53125,0.5,2.0,0.5,0.4827586206896552,-10.333333333333334,0.5369717932217932,1,1610612737,22400395,2024-25,0.5384615384615384,0.5714285714285714,2.0,0.4615384615384615,0.5185185185185185,-7.333333333333333,0.5435732009925558,1610612750
0.5571428571428572,0.5384615384615384,2.0,0.5,0.5,-2.333333333333333,0.5543329043329044,0,1610612737,22400378,2024-25,0.6594202898550725,0.8125,2.0,0.4545454545454545,0.6666666666666666,20.33333333333333,0.5995060114053249,1610612763
0.5378787878787878,0.5625,4.0,0.4,0.5,-2.333333333333333,0.5887592799357505,1,1610612759,22400370,2024-25,0.5225225225225225,0.5384615384615384,5.0,0.5384615384615384,0.5185185185185185,-10.0,0.5547297297297297,1610612737
0.6,0.6923076923076923,4.0,0.3636363636363636,0.5416666666666666,1.3333333333333333,0.5769470404984424,1,1610612749,22401229,2024-25,0.5833333333333334,0.5384615384615384,3.0,0.5384615384615384,0.5384615384615384,-6.666666666666667,0.5860350076103501,1610612737
0.6271186440677966,0.7272727272727273,2.0,0.5384615384615384,0.625,6.666666666666667,0.6216701273198448,0,1610612752,22401202,2024-25,0.5583333333333333,0.5384615384615384,3.0,0.5,0.52,-4.333333333333333,0.5813341529094953,1610612737
0.6164383561643836,0.5833333333333334,2.0,0.5,0.5416666666666666,9.666666666666666,0.593218029267056,0,1610612737,22400350,2024-25,0.625,0.6,1.0,0.4545454545454545,0.5238095238095238,-5.666666666666667,0.5899504781420765,1610612743
0.5692307692307692,0.5454545454545454,2.0,0.5,0.5217391304347826,10.0,0.5794789901916125,1,1610612737,22400334,2024-25,0.559322033898305,0.7,2.0,0.4166666666666667,0.5454545454545454,-23.0,0.5359546859706757,1610612747
0.5916666666666667,0.7272727272727273,1.0,0.3333333333333333,0.55,11.333333333333334,0.5912428191116715,0,1610612749,22400323,2024-25,0.5939849624060151,0.5454545454545454,2.0,0.4545454545454545,0.5,10.333333333333334,0.5887018087167566,1610612737
0.5752212389380531,0.5,2.0,0.4545454545454545,0.4761904761904761,10.0,0.5975194733162114,1,1610612737,22400315,2024-25,0.4782608695652174,0.3,1.0,0.0909090909090909,0.1904761904761904,-23.33333333333333,0.4873772791023842,1610612740
0.5304347826086957,0.4545454545454545,1.0,0.125,0.3157894736842105,-5.333333333333333,0.4905338302552317,0,1610612766,22400300,2024-25,0.5968992248062015,0.5,1.0,0.4,0.45,5.666666666666667,0.5990157753127058,1610612737
0.6204379562043796,0.4444444444444444,2.0,0.4,0.4210526315789473,-4.333333333333333,0.5985787788086778,1,1610612737,22400041,2024-25,0.5905511811023622,0.9090909090909092,2.0,0.875,0.8947368421052632,10.333333333333334,0.6151299635932604,1610612739
0.6048387096774194,1.0,3.0,0.875,0.9444444444444444,13.0,0.6329688354291962,0,1610612739,22400287,2024-25,0.5797101449275363,0.4444444444444444,2.0,0.3333333333333333,0.3888888888888889,-15.666666666666666,0.5532244600738846,1610612737
0.5955882352941176,0.5,3.0,0.3333333333333333,0.4117647058823529,-12.0,0.554654411764706,0,1610612737,22400280,2024-25,0.5488721804511278,0.6666666666666666,1.0,0.375,0.5294117647058824,13.0,0.5959712255507266,1610612742
0.5409836065573771,0.1666666666666666,2.0,0.5,0.375,-14.0,0.5334142886055454,1,1610612741,22400030,2024-25,0.484375,0.5,2.0,0.375,0.4375,-8.666666666666666,0.5386646825396825,1610612737
0.5289256198347108,0.8,2.0,0.75,0.7692307692307693,1.6666666666666667,0.571622597771424,1,1610612744,22400258,2024-25,0.584,0.5,2.0,0.4285714285714285,0.4666666666666667,3.0,0.5714320709911261,1610612737
0.5892857142857143,0.5714285714285714,2.0,0.5714285714285714,0.5714285714285714,7.666666666666667,0.620677010961865,0,1610612758,22400250,2024-25,0.5476190476190477,0.5,1.0,0.3333333333333333,0.4285714285714285,3.0,0.5930503916018132,1610612737
0.5045871559633027,0.5,4.0,0.3333333333333333,0.4166666666666667,-1.0,0.5250491037020462,1,1610612757,22400239,2024-25,0.5826771653543307,0.5,2.0,0.4,0.4615384615384615,0.3333333333333333,0.6040590961589047,1610612737
0.648854961832061,0.4285714285714285,3.0,0.4,0.4166666666666667,-4.0,0.5995769641177177,1,1610612737,22400012,2024-25,0.5891472868217055,0.25,2.0,0.2,0.2,-17.0,0.5279183766529868,1610612764
0.5299145299145299,0.75,2.0,0.8571428571428571,0.8181818181818182,1.3333333333333333,0.5262172639221819,0,1610612738,22400001,2024-25,0.5806451612903226,0.4285714285714285,3.0,0.25,0.3636363636363636,-2.6666666666666665,0.5892540364609601,1610612737
0.5692307692307692,0.5,1.0,0.25,0.4,-8.666666666666666,0.5569959719448311,0,1610612737,22400198,2024-25,0.6363636363636364,0.25,2.0,0.4,0.3333333333333333,-15.0,0.5892579642579642,1610612741
0.6015037593984962,0.25,2.0,0.4,0.3333333333333333,8.333333333333334,0.5794279208345348,1,1610612765,22400185,2024-25,0.6178861788617886,0.5,2.0,0.3333333333333333,0.4444444444444444,-3.333333333333333,0.5813445231226506,1610612737
0.4838709677419355,0.4,2.0,0.3333333333333333,0.375,-7.666666666666667,0.5617341695387998,1,1610612737,22400171,2024-25,0.5142857142857142,0.5,2.0,0.5,0.5,9.0,0.5853985095364406,1610612752
0.6422764227642277,0.5,1.0,0.3333333333333333,0.4285714285714285,-2.0,0.5905480136248212,0,1610612737,22400157,2024-25,0.5267857142857143,1.0,2.0,0.8,0.8571428571428571,7.333333333333333,0.5450429582210243,1610612738
0.6311475409836066,1.0,2.0,0.25,0.5,-8.666666666666666,0.5690536848323734,0,1610612740,22400152,2024-25,0.5590551181102362,0.5,2.0,0.0,0.3333333333333333,-7.666666666666667,0.5688677968226533,1610612737
0.5703125,0.6666666666666666,2.0,0.0,0.4,-13.0,0.5520076162096367,0,1610612737,22400135,2024-25,0.6115702479338843,0.5,3.0,0.5,0.5,8.666666666666666,0.5857140130372557,1610612758
0.5241935483870968,0.0,2.0,1.0,0.3333333333333333,-12.333333333333334,0.528350116022266,1,1610612764,22400121,2024-25,0.5772357723577236,0.6666666666666666,2.0,0.0,0.5,-7.0,0.5506940100149463,1610612737
0.5084745762711864,1.0,1.0,0.0,0.6666666666666666,-5.0,0.5540007403299559,0,1610612737,22400103,2024-25,0.5254237288135594,0.0,2.0,,0.0,-19.5,0.5304283998398506,1610612764
0.5116279069767442,,1.0,1.0,1.0,17.0,0.5241066364152014,1,1610612760,22400100,2024-25,0.5663716814159292,1.0,2.0,,1.0,4.5,0.5767638223593408,1610612737
0.5871559633027523,1.0,2.0,,1.0,4.0,0.5871559633027523,1,1610612737,22400079,2024-25,0.5420560747663551,,2.0,1.0,1.0,5.0,0.5420560747663551,1610612766
,,,,,,,1,1610612737,22400064,2024-25,,,,,,,,1610612751
0.5504587155963303,0.625,2.0,0.7391304347826086,0.6808510638297872,-2.6666666666666665,0.5662330616015138,1,1610612738,22400666,2024-25,0.6131386861313869,0.36,2.0,0.5,0.425531914893617,-9.666666666666666,0.5434600218139106,1610612741
0.6209677419354839,0.6521739130434783,2.0,0.7391304347826086,0.6956521739130435,-0.6666666666666666,0.5560801564027371,0,1610612738,22400650,2024-25,0.6761904761904762,0.6818181818181818,2.0,0.7142857142857143,0.6818181818181818,-2.0,0.5713314851855752,1610612745
0.5765765765765766,0.5909090909090909,2.0,0.4782608695652174,0.5333333333333333,0.0,0.5616691633085075,0,1610612742,22400635,2024-25,0.5272727272727272,0.6521739130434783,2.0,0.7272727272727273,0.6888888888888889,7.666666666666667,0.5643140062037699,1610612738
0.5887096774193549,0.7142857142857143,2.0,0.4,0.5609756097560976,3.333333333333333,0.5712498499425495,1,1610612747,22400629,2024-25,0.52,0.6521739130434783,1.0,0.7619047619047619,0.7045454545454546,13.333333333333334,0.5579112691558716,1610612738
0.5169491525423728,0.6818181818181818,2.0,0.45,0.5714285714285714,10.0,0.582557133404591,0,1610612746,22400620,2024-25,0.6456692913385826,0.6521739130434783,2.0,0.75,0.6976744186046512,21.0,0.599321525566128,1610612738
0.6106194690265486,0.5238095238095238,2.0,0.5,0.5121951219512195,2.0,0.5817663472634113,0,1610612744,22400604,2024-25,0.5080645161290323,0.6521739130434783,2.0,0.7368421052631579,0.6904761904761905,3.333333333333333,0.5642786086334474,1610612738
0.5405405405405406,0.6666666666666666,2.0,0.7368421052631579,0.7,-9.666666666666666,0.5346374573163234,1,1610612738,22400577,2024-25,0.4634146341463415,0.6666666666666666,2.0,0.4285714285714285,0.5476190476190477,-9.0,0.5267819503591861,1610612753
0.6,0.3809523809523809,2.0,0.0526315789473684,0.225,-4.0,0.6208751923250974,1,1610612761,22400562,2024-25,0.5677966101694916,0.6666666666666666,3.0,0.7777777777777778,0.717948717948718,-1.3333333333333333,0.5617401903014093,1610612738
0.495575221238938,0.65,2.0,0.7777777777777778,0.7105263157894737,-6.0,0.5234180498046606,1,1610612738,22400542,2024-25,0.6147540983606558,0.238095238095238,2.0,0.1666666666666666,0.2051282051282051,-6.0,0.5475477194843686,1610612740
0.6218487394957983,0.6842105263157895,3.0,0.7777777777777778,0.7297297297297297,7.333333333333333,0.5568795080448798,0,1610612738,22400528,2024-25,0.5555555555555556,0.4545454545454545,4.0,0.5333333333333333,0.4864864864864865,13.333333333333334,0.59559313068301,1610612758
0.5939849624060151,0.625,3.0,0.5555555555555556,0.5882352941176471,9.0,0.6132621359947489,0,1610612743,22400507,2024-25,0.4528301886792453,0.6842105263157895,2.0,0.7647058823529411,0.7222222222222222,4.333333333333333,0.5679873994773148,1610612738
0.5982905982905983,0.8823529411764706,2.0,0.8125,0.8529411764705882,12.0,0.5886604977514068,1,1610612760,22400487,2024-25,0.5959595959595959,0.6842105263157895,2.0,0.8125,0.7428571428571429,26.666666666666668,0.6317332687876229,1610612738
0.5043478260869565,0.7058823529411765,2.0,0.6666666666666666,0.6666666666666666,2.0,0.5435447413907725,0,1610612745,22400471,2024-25,0.6551724137931034,0.6842105263157895,1.0,0.8,0.7352941176470589,16.0,0.626357381058794,1610612738
0.5263157894736842,0.6,2.0,0.4705882352941176,0.53125,-1.6666666666666667,0.562649377065853,0,1610612750,22400464,2024-25,0.6440677966101694,0.6842105263157895,2.0,0.7857142857142857,0.7272727272727273,27.33333333333333,0.634053532982832,1610612738
0.5798319327731093,0.6666666666666666,2.0,0.7857142857142857,0.71875,8.0,0.6070393374741201,1,1610612738,22400449,2024-25,0.5039370078740157,0.3529411764705882,2.0,0.0666666666666666,0.21875,-24.0,0.5659964368605741,1610612761
0.6782608695652174,0.7058823529411765,2.0,0.7857142857142857,0.7419354838709677,9.666666666666666,0.5680830142040714,0,1610612738,22400437,2024-25,0.5555555555555556,0.6153846153846154,2.0,0.3684210526315789,0.46875,-12.333333333333334,0.5786044556536359,1610612754
0.5630252100840336,0.6875,2.0,0.7857142857142857,0.7333333333333333,5.666666666666667,0.5469140904692175,1,1610612738,22400420,2024-25,0.5982905982905983,0.6153846153846154,1.0,0.3888888888888889,0.4838709677419355,9.0,0.6173776038017841,1610612754
0.4629629629629629,0.7333333333333333,2.0,0.7857142857142857,0.7586206896551724,4.0,0.5364161976183833,0,1610612738,22400407,2024-25,0.5213675213675214,0.3571428571428571,2.0,0.3846153846153846,0.3703703703703703,-4.0,0.5327350427350427,1610612755
0.5877192982456141,0.8461538461538461,2.0,0.4117647058823529,0.6,-2.6666666666666665,0.5468106266692768,1,1610612753,22400393,2024-25,0.6147540983606558,0.7333333333333333,2.0,0.8461538461538461,0.7857142857142857,10.0,0.5639133917822442,1610612738
0.5508474576271186,0.3076923076923077,2.0,0.6,0.4642857142857143,8.0,0.5533510020589766,0,1610612741,22400381,2024-25,0.5315315315315315,0.7333333333333333,2.0,0.8333333333333334,0.7777777777777778,9.666666666666666,0.5641235641235641,1610612738
0.5454545454545454,0.7857142857142857,4.0,0.8333333333333334,0.8076923076923077,10.666666666666666,0.5626569812616324,0,1610612738,22400363,2024-25,0.5846153846153846,0.3076923076923077,3.0,0.5714285714285714,0.4444444444444444,2.333333333333333,0.5364018495166037,1610612741
0.5327868852459017,0.1818181818181818,2.0,0.0909090909090909,0.1304347826086956,-9.666666666666666,0.552207548481766,0,1610612764,22401217,2024-25,0.6153846153846154,0.7857142857142857,3.0,0.8181818181818182,0.8,8.0,0.5784789174375509,1610612738
0.5271317829457365,0.7692307692307693,5.0,0.8181818181818182,0.7916666666666666,3.333333333333333,0.5717634107220442,1,1610612738,22401205,2024-25,0.5867768595041323,0.3636363636363636,5.0,0.4285714285714285,0.4,-7.333333333333333,0.5681356668100727,1610612765
0.5929203539823009,0.8333333333333334,1.0,0.8181818181818182,0.8260869565217391,11.666666666666666,0.5783889987429811,0,1610612738,22400345,2024-25,0.5416666666666666,0.7857142857142857,2.0,0.375,0.6363636363636364,5.0,0.5814559274482938,1610612763
0.5952380952380952,0.8181818181818182,2.0,0.8181818181818182,0.8181818181818182,8.333333333333334,0.5429907686544855,1,1610612738,22400335,2024-25,0.5045045045045045,0.6666666666666666,2.0,0.3333333333333333,0.5238095238095238,5.333333333333333,0.5703084231772756,1610612749
0.5470085470085471,0.8,2.0,0.8181818181818182,0.8095238095238095,8.0,0.5473558480195648,1,1610612738,22400319,2024-25,0.543859649122807,0.3636363636363636,1.0,0.4166666666666667,0.391304347826087,-4.0,0.5540901672786618,1610612765
0.4867256637168141,0.7777777777777778,1.0,0.8181818181818182,0.8,12.333333333333334,0.5746970850382211,1,1610612738,22400316,2024-25,0.5565217391304348,0.5,1.0,0.4444444444444444,0.5,3.6666666666666665,0.5430719257918847,1610612748
0.5086206896551724,0.9090909090909092,2.0,0.7777777777777778,0.85,-4.333333333333333,0.5680035268116513,1,1610612739,22400307,2024-25,0.6083333333333333,0.7777777777777778,2.0,0.9,0.8421052631578947,14.333333333333334,0.5986413833188027,1610612738
0.59375,0.25,2.0,0.5,0.4,-2.0,0.6036992771736865,0,1610612741,22400047,2024-25,0.6290322580645161,0.7777777777777778,4.0,0.8888888888888888,0.8333333333333334,15.333333333333334,0.5732336361220646,1610612738
0.5585585585585585,0.75,1.0,0.8888888888888888,0.8235294117647058,5.666666666666667,0.5712064899912698,1,1610612738,22400281,2024-25,0.6554621848739496,0.6363636363636364,1.0,0.5714285714285714,0.6111111111111112,17.666666666666668,0.5823015023425523,1610612746
0.5321100917431193,0.7142857142857143,2.0,0.8888888888888888,0.8125,6.0,0.5839450349878792,1,1610612738,22400271,2024-25,0.4757281553398058,0.7142857142857143,3.0,0.375,0.5333333333333333,0.6666666666666666,0.5566415279704114,1610612750
0.5892857142857143,0.2,4.0,0.1428571428571428,0.1538461538461538,-20.0,0.5415917562595136,0,1610612764,22400028,2024-25,0.6229508196721312,0.7142857142857143,3.0,0.875,0.8,10.333333333333334,0.6350696280627535,1610612738
0.5967741935483871,0.6666666666666666,3.0,0.875,0.7857142857142857,9.0,0.6154535428728977,1,1610612738,22400021,2024-25,0.6140350877192983,1.0,2.0,1.0,1.0,13.333333333333334,0.6114905318852687,1610612739
0.6854838709677419,0.6,3.0,0.875,0.7692307692307693,10.0,0.5931669883282786,1,1610612738,22400230,2024-25,0.4827586206896552,0.3333333333333333,1.0,0.0,0.1538461538461538,-12.666666666666666,0.4952802166958247,1610612761
0.5405405405405406,0.6,2.0,0.3333333333333333,0.4545454545454545,-2.333333333333333,0.5248530773764418,0,1610612751,22400218,2024-25,0.5641025641025641,0.6,1.0,0.8571428571428571,0.75,3.0,0.5340712717761898,1610612738
0.5384615384615384,0.3333333333333333,2.0,0.1666666666666666,0.2222222222222222,-0.3333333333333333,0.5640189520624302,0,1610612749,22400202,2024-25,0.5081967213114754,0.75,2.0,0.8333333333333334,0.8,9.333333333333334,0.5448915872840053,1610612738
0.5405405405405406,0.6666666666666666,2.0,0.8333333333333334,0.7777777777777778,11.333333333333334,0.5510879182754183,1,1610612738,22400187,2024-25,0.5964912280701754,0.6,4.0,0.3333333333333333,0.5,-1.3333333333333333,0.5879329734592892,1610612751
0.5859375,1.0,2.0,0.8333333333333334,0.875,18.33333333333333,0.5658762915543577,0,1610612738,22400172,2024-25,0.6239316239316239,0.6666666666666666,2.0,1.0,0.8571428571428571,11.333333333333334,0.6125898481403068,1610612744
0.5391304347826087,0.3333333333333333,1.0,0.5,0.4,-6.0,0.5621985180914172,0,1610612766,22400141,2024-25,0.5849056603773585,1.0,1.0,0.75,0.8333333333333334,7.666666666666667,0.5540207228806071,1610612738
0.6299212598425197,0.5,2.0,0.5,0.5,-2.6666666666666665,0.5550029930469219,0,1610612766,22400132,2024-25,0.5234375,1.0,2.0,0.6666666666666666,0.8,4.666666666666667,0.5382974524403555,1610612738
0.5945945945945946,0.0,2.0,0.3333333333333333,0.25,-11.0,0.5717801191021531,1,1610612754,22400119,2024-25,0.5537190082644629,1.0,2.0,1.0,1.0,12.333333333333334,0.5496589937382906,1610612738
0.5377358490566038,1.0,2.0,1.0,1.0,16.333333333333332,0.5882264868512382,1,1610612738,22400104,2024-25,0.5047619047619047,0.0,1.0,0.5,0.3333333333333333,-3.0,0.5629156867809452,1610612749
0.525,0.0,1.0,0.0,0.0,-9.0,0.5303571428571429,0,1610612765,22400089,2024-25,0.5575221238938053,1.0,2.0,1.0,1.0,21.5,0.6134718057485555,1610612738
,,,,,,,0,1610612764,22400073,2024-25,0.6694214876033058,1.0,2.0,,1.0,23.0,0.6694214876033058,1610612738
,,,,,,,1,1610612738,22400061,2024-25,,,,,,,,1610612752
0.5899280575539568,0.5714285714285714,2.0,0.4347826086956521,0.5111111111111111,-4.666666666666667,0.5402276501259383,0,1610612748,22400667,2024-25,0.5811965811965812,0.88,2.0,0.7142857142857143,0.8043478260869565,4.0,0.6004782254782255,1610612739
0.625,0.875,2.0,0.7142857142857143,0.8,-2.6666666666666665,0.5980503795721187,1,1610612739,22400649,2024-25,0.5486725663716814,0.4761904761904761,2.0,0.5416666666666666,0.5111111111111111,4.333333333333333,0.5433614436925213,1610612765
0.5952380952380952,0.9130434782608696,1.0,0.7142857142857143,0.8181818181818182,7.333333333333333,0.58511934508936,0,1610612739,22400640,2024-25,0.5508474576271186,0.6818181818181818,3.0,0.7,0.6744186046511628,4.0,0.5421712189285347,1610612745
0.5909090909090909,0.3157894736842105,3.0,0.391304347826087,0.3571428571428571,-20.666666666666668,0.5641794407216741,1,1610612755,22400631,2024-25,0.5739130434782609,0.9130434782608696,2.0,0.75,0.8372093023255814,10.666666666666666,0.5884610326415739,1610612739
0.4869565217391304,0.6666666666666666,2.0,0.7,0.6666666666666666,2.0,0.563037192436582,1,1610612745,22400615,2024-25,0.5862068965517241,0.9130434782608696,2.0,0.7894736842105263,0.8571428571428571,4.333333333333333,0.5840253716841738,1610612739
0.6052631578947368,0.9090909090909092,2.0,0.7894736842105263,0.8536585365853658,-1.0,0.5857245221089614,1,1610612739,22400603,2024-25,0.6296296296296297,0.6190476190476191,2.0,0.4,0.5121951219512195,2.0,0.6157453423424327,1610612756
0.6074766355140186,0.5263157894736842,1.0,0.5454545454545454,0.5365853658536586,10.0,0.5874304834429445,0,1610612750,22400590,2024-25,0.5606060606060606,0.9090909090909092,2.0,0.7777777777777778,0.85,-8.333333333333334,0.5506368028107159,1610612739
0.6363636363636364,0.8888888888888888,2.0,0.8,0.8461538461538461,27.33333333333333,0.6064030627925151,1,1610612760,22400574,2024-25,0.591304347826087,0.9090909090909092,2.0,0.8235294117647058,0.8717948717948718,0.3333333333333333,0.5898550724637681,1610612739
0.584,0.6470588235294118,2.0,0.4782608695652174,0.55,14.333333333333334,0.615569178373776,0,1610612754,22400554,2024-25,0.5,0.9090909090909092,2.0,0.8125,0.868421052631579,-0.6666666666666666,0.6072239074261319,1610612739
0.6782608695652174,0.9523809523809524,3.0,0.8125,0.8918918918918919,7.666666666666667,0.6367937998992502,0,1610612739,22400543,2024-25,0.603448275862069,0.6470588235294118,2.0,0.4545454545454545,0.5384615384615384,14.0,0.6122605363984674,1610612754
0.6434108527131783,0.95,1.0,0.8125,0.8888888888888888,9.666666666666666,0.6345874403924364,1,1610612739,22400517,2024-25,0.5675675675675675,0.35,1.0,0.0588235294117647,0.2162162162162162,-15.666666666666666,0.5698996034361888,1610612761
0.5887096774193549,0.9473684210526316,3.0,0.8125,0.8857142857142857,11.333333333333334,0.6238208598584141,1,1610612739,22400509,2024-25,0.5258620689655172,0.8888888888888888,3.0,0.8125,0.8571428571428571,13.666666666666666,0.573064663190055,1610612760
0.6716417910447762,0.9444444444444444,2.0,0.8125,0.8823529411764706,14.0,0.6101239832583117,1,1610612739,22400488,2024-25,0.5087719298245614,0.2777777777777778,2.0,0.1333333333333333,0.2121212121212121,-7.666666666666667,0.4808514802909614,1610612766
0.5462962962962963,0.6666666666666666,2.0,0.5263157894736842,0.5882352941176471,-8.333333333333334,0.519445860233322,0,1610612742,22400474,2024-25,0.6111111111111112,0.9444444444444444,3.0,0.8,0.8787878787878788,14.666666666666666,0.6132965263400046,1610612739
0.6752136752136753,0.7142857142857143,3.0,0.4705882352941176,0.5806451612903226,3.0,0.6193530757425281,0,1610612747,22400454,2024-25,0.5476190476190477,0.9444444444444444,1.0,0.7857142857142857,0.875,14.333333333333334,0.6155548822568971,1610612739
0.5677966101694916,0.5333333333333333,2.0,0.5,0.5161290322580645,-2.6666666666666665,0.5543088922383888,0,1610612744,22400446,2024-25,0.6811594202898551,0.9444444444444444,3.0,0.7692307692307693,0.8709677419354839,17.333333333333332,0.6506460537117049,1610612739
0.56,0.6666666666666666,2.0,0.5,0.5714285714285714,6.666666666666667,0.5999931483384721,0,1610612743,22400424,2024-25,0.6178861788617886,0.9444444444444444,4.0,0.75,0.8666666666666667,20.33333333333333,0.6184647084868815,1610612739
0.6528925619834711,0.9411764705882352,2.0,0.75,0.8620689655172413,26.33333333333333,0.6253878029279099,1,1610612739,22400392,2024-25,0.5546218487394958,0.1666666666666666,2.0,0.2857142857142857,0.2307692307692307,-6.333333333333333,0.5281311345466706,1610612762
